282581	2025-05-19T15:50:45.696	14	14	6	2	fontReplaceArial		20		
282583	2025-05-19T15:50:45.696	14	14	7	1	221	n/a;0n/a;0	0	282582	1
282585	2025-05-19T15:50:45.696	14	14	7	1	221	n/a;0n/a;0	0	282584	0
282587	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282586	0
282589	2025-05-19T15:50:45.696	14	14	7	1	15	"Arial";"Arial""Arial";"Arial"	0	282588	2
282591	2025-05-19T15:50:45.696	14	14	7	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	282590	19
282593	2025-05-19T15:50:45.696	14	14	7	1	12	"Arial";1;0"Arial";1;0	0	282592	0
282595	2025-05-19T15:50:45.696	14	14	7	1	12	"Arial";-1;0"Arial";-1;0	0	282594	0
282596	2025-05-19T15:50:45.696	14	14	7	2	Rgx_SubstituteText		20		
282598	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282597	0
282600	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282599	0
282602	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282601	0
282604	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282603	0
282606	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282605	0
282608	2025-05-19T15:50:45.696	14	14	8	1	222	n/a;0n/a;0	0	282607	0
282610	2025-05-19T15:50:45.696	14	14	8	2	rgx_Options		20	282609	0
282612	2025-05-19T15:50:45.696	14	14	8	1	704		0	282611	0
282614	2025-05-19T15:50:45.696	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	282613	0
282616	2025-05-19T15:50:45.696	14	14	8	1	1019	"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a"(?m-si)(?:(,*)[[:blank:]]*'?(Arial(?:'?)))(?:(,)|$)";"Arial";1;n/a;n/a	0	282615	1
282618	2025-05-19T15:50:45.696	14	14	8	1	274	n/an/a	0	282617	0
282620	2025-05-19T15:50:45.696	14	14	8	1	12	"Arial";1;5"Arial";1;5	0	282619	0
282622	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;"Arial"n/a;"Arial"	0	282621	0
282624	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;1n/a;1	0	282623	0
282626	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;5n/a;5	0	282625	0
282628	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;0n/a;0	0	282627	0
282630	2025-05-19T15:50:45.696	14	14	8	1	12	"Arial";1;0"Arial";1;0	0	282629	0
282632	2025-05-19T15:50:45.696	14	14	8	1	274	n/an/a	0	282631	0
282634	2025-05-19T15:50:45.696	14	14	8	1	232	"Arial";1;5"Arial";1;5	0	282633	0
282636	2025-05-19T15:50:45.696	14	14	8	1	231	"";"'Arial Unicode MS','Arial'";1"";"'Arial Unicode MS','Arial'";1	0	282635	0
282638	2025-05-19T15:50:45.696	14	14	8	1	155	""""	0	282637	0
282639	2025-05-19T15:50:45.696	14	14	7	2	Rgx_SubstituteText		20	282596	53
282641	2025-05-19T15:50:45.696	14	14	7	1	222	n/a;0n/a;0	0	282640	0
282642	2025-05-19T15:50:45.696	14	14	7	2	Rgx_SplitText		20		
282644	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282643	0
282646	2025-05-19T15:50:45.696	14	14	8	1	221	n/a;0n/a;0	0	282645	0
282648	2025-05-19T15:50:45.696	14	14	8	2	rgx_Options		20	282647	0
282650	2025-05-19T15:50:45.696	14	14	8	1	274	n/an/a	0	282649	0
282652	2025-05-19T15:50:45.696	14	14	8	1	704		0	282651	0
282654	2025-05-19T15:50:45.696	14	14	8	1	155	"rgx_NO_ERROR""rgx_NO_ERROR"	0	282653	0
282656	2025-05-19T15:50:45.696	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";1;n/a;n/a", *";"'Arial Unicode MS','Arial'";1;n/a;n/a	0	282655	5
282658	2025-05-19T15:50:45.696	14	14	8	1	274	n/an/a	0	282657	0
282660	2025-05-19T15:50:45.696	14	14	8	1	12	"'Arial Unicode MS','Arial'";1;18"'Arial Unicode MS','Arial'";1;18	0	282659	0
282662	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;"'Arial Unicode MS'"n/a;"'Arial Unicode MS'"	0	282661	0
282664	2025-05-19T15:50:45.696	14	14	8	1	1019	", *";"'Arial Unicode MS','Arial'";20;n/a;n/a", *";"'Arial Unicode MS','Arial'";20;n/a;n/a	0	282663	1
282666	2025-05-19T15:50:45.696	14	14	8	1	12	"'Arial Unicode MS','Arial'";20"'Arial Unicode MS','Arial'";20	0	282665	0
282668	2025-05-19T15:50:45.696	14	14	8	1	911	n/a;"'Arial'"n/a;"'Arial'"	0	282667	0
282670	2025-05-19T15:50:45.696	14	14	8	1	155	""""	0	282669	0
282671	2025-05-19T15:50:45.696	14	14	7	2	Rgx_SplitText		20	282642	41
282673	2025-05-19T15:50:45.696	14	14	7	1	274	n/an/a	0	282672	0
282675	2025-05-19T15:50:45.696	14	14	7	1	233	"'Arial Unicode MS'";"'";"""'Arial Unicode MS'";"'";""	0	282674	1
282677	2025-05-19T15:50:45.696	14	14	7	1	11	VraiVrai	0	282676	0
282679	2025-05-19T15:50:45.696	14	14	7	1	233	"'Arial'";"'";"""'Arial'";"'";""	0	282678	0
282681	2025-05-19T15:50:45.696	14	14	7	1	11	FauxFaux	0	282680	0
282682	2025-05-19T15:50:45.696	14	14	6	2	fontReplaceArial		20	282581	161
282684	2025-05-19T15:50:45.696	14	14	6	1	866	"000000012F59AD200000000164A677A8";"font-family";"'Arial Unicode MS','Arial'""000000012F59AD200000000164A677A8";"font-family";"'Arial Unicode MS','Arial'"	0	282683	2
282685	2025-05-19T15:50:45.696	14	14	6	2	setFontStyles		20		
282687	2025-05-19T15:50:45.696	14	14	7	1	866	"000000012F59AD200000000164A677A8";"font-weight";"bold""000000012F59AD200000000164A677A8";"font-weight";"bold"	0	282686	1
282689	2025-05-19T15:50:45.696	14	14	7	1	1472		0	282688	0
282690	2025-05-19T15:50:45.696	14	14	6	2	setFontStyles		20	282685	7
282692	2025-05-19T15:50:45.696	14	14	6	1	866	"000000012F59AD200000000164A677A8";"font-size";10"000000012F59AD200000000164A677A8";"font-size";10	0	282691	1
282694	2025-05-19T15:50:45.696	14	14	6	1	866	"000000012F59AD200000000164A677A8";"text-align";"center""000000012F59AD200000000164A677A8";"text-align";"center"	0	282693	1
282696	2025-05-19T15:50:45.696	14	14	6	1	1525		0	282695	0
282697	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20		
282699	2025-05-19T15:50:45.696	14	14	7	1	704		0	282698	0
282701	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282700	0
282703	2025-05-19T15:50:45.696	14	14	7	1	10	""""	0	282702	0
282705	2025-05-19T15:50:45.696	14	14	7	1	155	""""	0	282704	0
282707	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282706	0
282709	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282708	0
282710	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20	282697	13
282712	2025-05-19T15:50:45.696	14	14	6	1	1129	Vrai;"Component_errorHandler("deinit")"Vrai;"Component_errorHandler("deinit")"	0	282711	0
282713	2025-05-19T15:50:45.696	14	14	5	2	SVG_New_textArea		20	282516	335
282714	2025-05-19T15:50:45.696	14	14	5	2	SVG_New_embedded_image		20		
282715	2025-05-19T15:50:45.696	14	14	6	2	Compiler_SVG		20		
282717	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282716	0
282719	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282718	0
282720	2025-05-19T15:50:45.696	14	14	7	2	SVG_SET_OPTIONS		20		
282722	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282721	0
282724	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282723	0
282726	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282725	0
282728	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282727	0
282730	2025-05-19T15:50:45.696	14	14	8	1	1131	Vrai;*Vrai;*	0	282729	0
282731	2025-05-19T15:50:45.696	14	14	7	2	SVG_SET_OPTIONS		20	282720	10
282732	2025-05-19T15:50:45.696	14	14	6	2	Compiler_SVG		20	282715	18
282734	2025-05-19T15:50:45.696	14	14	6	1	222	n/a;0n/a;0	0	282733	0
282736	2025-05-19T15:50:45.696	14	14	6	1	1406	79 Ko;n/a79 Ko;n/a	0	282735	1
282738	2025-05-19T15:50:45.696	14	14	6	1	274	n/an/a	0	282737	0
282740	2025-05-19T15:50:45.696	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	282739	1
282742	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	282741	0
282744	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	282743	0
282746	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".png"n/a;".png"	0	282745	0
282748	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	282747	0
282750	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	282749	0
282752	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	282751	0
282754	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	282753	0
282756	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	282755	0
282758	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	282757	0
282759	2025-05-19T15:50:45.696	14	14	6	2	xml_referenceValid		20		
282761	2025-05-19T15:50:45.696	14	14	7	1	704		0	282760	0
282763	2025-05-19T15:50:45.696	14	14	7	1	155	"xml_noError""xml_noError"	0	282762	0
282765	2025-05-19T15:50:45.696	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282764	0
282767	2025-05-19T15:50:45.696	14	14	7	1	155	""""	0	282766	0
282768	2025-05-19T15:50:45.696	14	14	6	2	xml_referenceValid		20	282759	8
282770	2025-05-19T15:50:45.696	14	14	6	1	991	"error_badReference""error_badReference"	0	282769	1
282772	2025-05-19T15:50:45.696	14	14	6	1	1132	Vrai;""Vrai;""	0	282771	0
282774	2025-05-19T15:50:45.696	14	14	6	1	684		0	282773	0
282775	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20		
282777	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282776	0
282778	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20	282775	3
282780	2025-05-19T15:50:45.696	14	14	6	1	356	79 Ko79 Ko	0	282779	0
282782	2025-05-19T15:50:45.696	14	14	6	1	457	79 Ko;n/a;n/a79 Ko;n/a;n/a	0	282781	1
282784	2025-05-19T15:50:45.696	14	14	6	1	692	79 Ko;n/a;".jpg"79 Ko;n/a;".jpg"	0	282783	8
282786	2025-05-19T15:50:45.696	14	14	6	1	895	n/a;n/an/a;n/a	0	282785	140
282788	2025-05-19T15:50:45.696	14	14	6	1	606	n/a;0n/a;0	0	282787	1
282790	2025-05-19T15:50:45.696	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282789	0
282792	2025-05-19T15:50:45.696	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	282791	3
282794	2025-05-19T15:50:45.696	14	14	6	1	233	".jpg";".";""".jpg";".";""	0	282793	0
282796	2025-05-19T15:50:45.696	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBARXhpZgAATU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAA...";"x";0;"y";160;"width";683;"height";138"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QBARXhpZgAATU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAA...";"x";0;"y";160;"width";683;"height";138	0	282795	60
282798	2025-05-19T15:50:45.696	14	14	6	1	1525		0	282797	0
282799	2025-05-19T15:50:45.696	14	14	5	2	SVG_New_embedded_image		20	282714	357
282800	2025-05-19T15:50:45.696	14	14	5	2	SVG_New_embedded_image		20		
282801	2025-05-19T15:50:45.696	14	14	6	2	Compiler_SVG		20		
282803	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282802	0
282805	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282804	0
282806	2025-05-19T15:50:45.696	14	14	7	2	SVG_SET_OPTIONS		20		
282808	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282807	0
282810	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282809	0
282812	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282811	0
282814	2025-05-19T15:50:45.696	14	14	8	1	1525		0	282813	0
282816	2025-05-19T15:50:45.696	14	14	8	1	1131	Vrai;*Vrai;*	0	282815	0
282817	2025-05-19T15:50:45.696	14	14	7	2	SVG_SET_OPTIONS		20	282806	10
282818	2025-05-19T15:50:45.696	14	14	6	2	Compiler_SVG		20	282801	20
282820	2025-05-19T15:50:45.696	14	14	6	1	222	n/a;0n/a;0	0	282819	0
282822	2025-05-19T15:50:45.696	14	14	6	1	1406	33 Ko;n/a33 Ko;n/a	0	282821	1
282824	2025-05-19T15:50:45.696	14	14	6	1	274	n/an/a	0	282823	0
282826	2025-05-19T15:50:45.696	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	282825	1
282828	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	282827	0
282830	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	282829	0
282832	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".png"n/a;".png"	0	282831	0
282834	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	282833	0
282836	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	282835	0
282838	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	282837	0
282840	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	282839	0
282842	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	282841	0
282844	2025-05-19T15:50:45.696	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	282843	0
282845	2025-05-19T15:50:45.696	14	14	6	2	xml_referenceValid		20		
282847	2025-05-19T15:50:45.696	14	14	7	1	704		0	282846	0
282849	2025-05-19T15:50:45.696	14	14	7	1	155	"xml_noError""xml_noError"	0	282848	0
282851	2025-05-19T15:50:45.696	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282850	0
282853	2025-05-19T15:50:45.696	14	14	7	1	155	""""	0	282852	0
282854	2025-05-19T15:50:45.696	14	14	6	2	xml_referenceValid		20	282845	9
282856	2025-05-19T15:50:45.696	14	14	6	1	991	"error_badReference""error_badReference"	0	282855	1
282858	2025-05-19T15:50:45.696	14	14	6	1	1132	Vrai;""Vrai;""	0	282857	0
282860	2025-05-19T15:50:45.696	14	14	6	1	684		0	282859	0
282861	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20		
282863	2025-05-19T15:50:45.696	14	14	7	1	1525		0	282862	0
282864	2025-05-19T15:50:45.696	14	14	6	2	Component_errorHandler		20	282861	3
282866	2025-05-19T15:50:45.696	14	14	6	1	356	33 Ko33 Ko	0	282865	0
282868	2025-05-19T15:50:45.696	14	14	6	1	457	33 Ko;n/a;n/a33 Ko;n/a;n/a	0	282867	0
282870	2025-05-19T15:50:45.699	14	14	6	1	692	33 Ko;n/a;".jpg"33 Ko;n/a;".jpg"	0	282869	2833
282872	2025-05-19T15:50:45.699	14	14	6	1	895	n/a;n/an/a;n/a	0	282871	33
282874	2025-05-19T15:50:45.699	14	14	6	1	606	n/a;0n/a;0	0	282873	0
282876	2025-05-19T15:50:45.699	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282875	0
282878	2025-05-19T15:50:45.699	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	282877	4
282880	2025-05-19T15:50:45.699	14	14	6	1	233	".jpg";".";""".jpg";".";""	0	282879	0
282882	2025-05-19T15:50:45.699	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QDqRXhpZgAATU0AKgAAAAgABwESAAMAAAABAAEAAAEaAAUA...";"x";0;"y";300;"width";682,3529422283;"height";20"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/jpg;base64,/9j/4AAQSkZJRgABAQAASABIAAD/4QDqRXhpZgAATU0AKgAAAAgABwESAAMAAAABAAEAAAEaAAUA...";"x";0;"y";300;"width";682,3529422283;"height";20	0	282881	22
282884	2025-05-19T15:50:45.699	14	14	6	1	1525		0	282883	0
282885	2025-05-19T15:50:45.699	14	14	5	2	SVG_New_embedded_image		20	282800	3026
282887	2025-05-19T15:50:45.699	14	14	5	1	51	[Cave][Cave]	0	282886	5
282889	2025-05-19T15:50:45.699	14	14	5	1	36	[Cave][Cave]	0	282888	0
282891	2025-05-19T15:50:45.699	14	14	5	1	286	$Img$Img	0	282890	0
282893	2025-05-19T15:50:45.699	14	14	5	1	457	35 Ko;$LargIm;$HautIm35 Ko;$LargIm;$HautIm	0	282892	30
282895	2025-05-19T15:50:45.699	14	14	5	1	10	"1983""1983"	0	282894	0
282897	2025-05-19T15:50:45.699	14	14	5	1	1002	$img;"TIF"$img;"TIF"	0	282896	7
282899	2025-05-19T15:50:45.699	14	14	5	1	457	35 Ko;$LargIm;$HautIm35 Ko;$LargIm;$HautIm	0	282898	0
282901	2025-05-19T15:50:45.699	14	14	5	1	8	4,9999988079074,999998807907	0	282900	0
282902	2025-05-19T15:50:45.699	14	14	5	2	SVG_New_embedded_image		20		
282903	2025-05-19T15:50:45.699	14	14	6	2	Compiler_SVG		20		
282905	2025-05-19T15:50:45.699	14	14	7	1	1525		0	282904	0
282907	2025-05-19T15:50:45.699	14	14	7	1	1525		0	282906	0
282908	2025-05-19T15:50:45.699	14	14	7	2	SVG_SET_OPTIONS		20		
282910	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282909	0
282912	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282911	0
282914	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282913	0
282916	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282915	0
282918	2025-05-19T15:50:45.700	14	14	8	1	1131	Vrai;*Vrai;*	0	282917	0
282919	2025-05-19T15:50:45.700	14	14	7	2	SVG_SET_OPTIONS		20	282908	13
282920	2025-05-19T15:50:45.700	14	14	6	2	Compiler_SVG		20	282903	18
282922	2025-05-19T15:50:45.700	14	14	6	1	222	n/a;0n/a;0	0	282921	1
282924	2025-05-19T15:50:45.700	14	14	6	1	1406	9 073 octets;n/a9 073 octets;n/a	0	282923	1
282926	2025-05-19T15:50:45.700	14	14	6	1	274	n/an/a	0	282925	0
282928	2025-05-19T15:50:45.700	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	282927	1
282930	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	282929	0
282932	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	282931	0
282934	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".png"n/a;".png"	0	282933	0
282935	2025-05-19T15:50:45.700	14	14	6	2	xml_referenceValid		20		
282937	2025-05-19T15:50:45.700	14	14	7	1	704		0	282936	0
282939	2025-05-19T15:50:45.700	14	14	7	1	155	"xml_noError""xml_noError"	0	282938	0
282941	2025-05-19T15:50:45.700	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282940	0
282943	2025-05-19T15:50:45.700	14	14	7	1	155	""""	0	282942	0
282944	2025-05-19T15:50:45.700	14	14	6	2	xml_referenceValid		20	282935	10
282946	2025-05-19T15:50:45.700	14	14	6	1	991	"error_badReference""error_badReference"	0	282945	1
282948	2025-05-19T15:50:45.700	14	14	6	1	1132	Vrai;""Vrai;""	0	282947	0
282950	2025-05-19T15:50:45.700	14	14	6	1	684		0	282949	0
282951	2025-05-19T15:50:45.700	14	14	6	2	Component_errorHandler		20		
282953	2025-05-19T15:50:45.700	14	14	7	1	1525		0	282952	0
282954	2025-05-19T15:50:45.700	14	14	6	2	Component_errorHandler		20	282951	3
282956	2025-05-19T15:50:45.700	14	14	6	1	356	9 073 octets9 073 octets	0	282955	0
282958	2025-05-19T15:50:45.700	14	14	6	1	457	9 073 octets;n/a;n/a9 073 octets;n/a;n/a	0	282957	0
282960	2025-05-19T15:50:45.700	14	14	6	1	692	9 073 octets;n/a;".png"9 073 octets;n/a;".png"	0	282959	3
282962	2025-05-19T15:50:45.700	14	14	6	1	895	n/a;n/an/a;n/a	0	282961	15
282964	2025-05-19T15:50:45.700	14	14	6	1	606	n/a;0n/a;0	0	282963	0
282966	2025-05-19T15:50:45.700	14	14	6	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	282965	0
282968	2025-05-19T15:50:45.700	14	14	6	1	866	"000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink""000000012F59AD200000000164FA1E08";"xmlns:xlink";"http://www.w3.org/1999/xlink"	0	282967	3
282970	2025-05-19T15:50:45.700	14	14	6	1	233	".png";".";""".png";".";""	0	282969	0
282972	2025-05-19T15:50:45.700	14	14	6	1	865	"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";10;"y";170;"width";128;"height";142"000000012F59AD200000000164FA1E08";"image";"xlink:href";"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAIAAAACOCAYAAAD5NAC7AAAACXBIWXMAAAsTAAALEwEAmpwYAAAK...";"x";10;"y";170;"width";128;"height";142	0	282971	13
282974	2025-05-19T15:50:45.700	14	14	6	1	1525		0	282973	0
282975	2025-05-19T15:50:45.700	14	14	5	2	SVG_New_embedded_image		20	282902	141
282977	2025-05-19T15:50:45.700	14	14	5	1	274	Ref_EnrRef_Enr	0	282976	0
282979	2025-05-19T15:50:45.700	14	14	5	1	227	Ref_Enr;5;1Ref_Enr;5;1	0	282978	0
282981	2025-05-19T15:50:45.700	14	14	5	1	274	Ref_EnrRef_Enr	0	282980	0
282983	2025-05-19T15:50:45.700	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	282982	0
282985	2025-05-19T15:50:45.700	14	14	5	1	227	Ref_Enr2;5;1Ref_Enr2;5;1	0	282984	0
282987	2025-05-19T15:50:45.700	14	14	5	1	274	Ref_Enr2Ref_Enr2	0	282986	0
282989	2025-05-19T15:50:45.700	14	14	5	1	243	[Cave][Cave]	0	282988	0
282990	2025-05-19T15:50:45.700	14	14	5	2	SVG_New_embedded_image		20		
282991	2025-05-19T15:50:45.700	14	14	6	2	Compiler_SVG		20		
282993	2025-05-19T15:50:45.700	14	14	7	1	1525		0	282992	0
282995	2025-05-19T15:50:45.700	14	14	7	1	1525		0	282994	0
282996	2025-05-19T15:50:45.700	14	14	7	2	SVG_SET_OPTIONS		20		
282998	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282997	0
283000	2025-05-19T15:50:45.700	14	14	8	1	1525		0	282999	0
283002	2025-05-19T15:50:45.700	14	14	8	1	1525		0	283001	0
283004	2025-05-19T15:50:45.700	14	14	8	1	1525		0	283003	0
283006	2025-05-19T15:50:45.700	14	14	8	1	1131	Vrai;*Vrai;*	0	283005	0
283007	2025-05-19T15:50:45.700	14	14	7	2	SVG_SET_OPTIONS		20	282996	11
283008	2025-05-19T15:50:45.700	14	14	6	2	Compiler_SVG		20	282991	17
283010	2025-05-19T15:50:45.700	14	14	6	1	222	n/a;0n/a;0	0	283009	0
283012	2025-05-19T15:50:45.700	14	14	6	1	1406	35 Ko;n/a35 Ko;n/a	0	283011	1
283014	2025-05-19T15:50:45.700	14	14	6	1	274	n/an/a	0	283013	0
283016	2025-05-19T15:50:45.700	14	14	6	1	1472	".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"".heic";".svg";".png";".jpeg";".tiff";".gif";".bmp";".pdf";".emf"	0	283015	0
283018	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".heic"n/a;".heic"	0	283017	0
283020	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".svg"n/a;".svg"	0	283019	0
283022	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".png"n/a;".png"	0	283021	0
283024	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".jpeg"n/a;".jpeg"	0	283023	0
283026	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".tiff"n/a;".tiff"	0	283025	0
283028	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".gif"n/a;".gif"	0	283027	0
283030	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".bmp"n/a;".bmp"	0	283029	0
283032	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".pdf"n/a;".pdf"	0	283031	0
283034	2025-05-19T15:50:45.700	14	14	6	1	230	n/a;".emf"n/a;".emf"	0	283033	0
283035	2025-05-19T15:50:45.700	14	14	6	2	xml_referenceValid		20		
283037	2025-05-19T15:50:45.700	14	14	7	1	704		0	283036	0
283039	2025-05-19T15:50:45.700	14	14	7	1	155	"xml_noError""xml_noError"	0	283038	0
283041	2025-05-19T15:50:45.700	14	14	7	1	1053	"000000012F59AD200000000164FA1E08""000000012F59AD200000000164FA1E08"	0	283040	0
283043	2025-05-19T15:50:45.700	14	14	7	1	155	""""	0	283042	0
283044	2025-05-19T15:50:45.700	14	14	6	2	xml_referenceValid		20	283035	7
283046	2025-05-19T15:50:45.700	14	14	6	1	991	"error_badReference""error_badReference"	0	283045	1
283048	2025-05-19T15:50:45.700	14	14	6	1	1132	Vrai;""Vrai;""	0	283047	0
283050	2025-05-19T15:50:45.700	14	14	6	1	684		0	283049	0
283051	2025-05-19T15:50:45.700	14	14	6	2	Component_errorHandler		20		
283053	2025-05-19T15:50:45.700	14	14	7	1	1525		0	283052	0
283054	2025-05-19T15:50:45.700	14	14	6	2	Component_errorHandler		20	283051	3
283056	2025-05-19T15:50:45.700	14	14	6	1	356	35 Ko35 Ko	0	283055	0
